incident_id,datetime,reported_date,crime_type,crime_category,neighborhood,police_division,police_station,station_code,locality,latitude,longitude,premise_category,weapon_category,victim_age,victim_sex,case_status,is_synthetic,source_dataset,generation_version
00c0351b-6043-5176-adf6-41a001c681b5,2020-01-01T00:01:00+05:30,2021-03-15,Cybercrime,fraud_cyber_crime,Chamarajapet,West,Chamarajapet,PSB-153,Chamarajapet,12.9597,77.5684,built_other,,46.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
013d8b77-b1e8-5dff-b84b-be1ceecd4544,2020-08-02T00:45:00+05:30,2020-08-02,Domestic Violence,family_child_offence,Vyalikaval,Central,Vyalikaval,PSB-88,Vyalikaval,13.0033,77.5726,residential,physical_force,32.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
005b87c8-58f5-5e2d-88a6-a1f7a9ab2101,2020-08-02T03:00:00+05:30,2020-08-02,Assault,violent_crime,Mahadevapura,Whitefield,Mahadevapura,PSB-743,Mahadevapura,12.995,77.7227,residential,firearm,59.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00096ba8-f438-56aa-871d-f410411b250b,2020-08-02T11:00:00+05:30,2020-08-02,Theft,property_crime,Viveknagar,Central,Viveknagar,PSB-81,Viveknagar,12.9364,77.6301,residential,,31.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00545a81-68fa-574d-bea0-1254ad9a730b,2020-08-02T12:40:00+05:30,2020-08-02,Property Damage,property_crime,Vidyaranyapura,North East,Vidyaranyapura,PSB-127-01,Vidyaranyapura,13.0597,77.5593,outdoor,,52.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01b27b02-6946-5fa2-ba82-456da719f901,2020-08-02T18:30:00+05:30,2020-08-02,Domestic Violence,family_child_offence,Chamarajapet,West,Chamarajapet,PSB-153,Chamarajapet,12.9542,77.5532,residential,physical_force,44.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00f1fed4-d4f5-56eb-9648-df2a443eed9b,2020-08-02T19:30:00+05:30,2020-08-02,Sexual Offence,sexual_offence,Vijayanagar,West,Vijayanagar,PSB-169,Vijayanagar,12.9685,77.5375,built_other,physical_force,21.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01b847e2-61cc-5446-aa88-dc217f6aff69,2020-08-02T22:00:00+05:30,2020-08-02,Assault,violent_crime,Yeshwanthapura,North,Yeshwanthapura,PSB-109,Yeshwanthapura,13.0352,77.5637,outdoor,physical_force,75.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01465bee-ddbe-5052-a979-befb2096078a,2020-08-03T05:00:00+05:30,2020-08-05,Property Damage,property_crime,Adugodi,South East,Adugodi,PSB-146,Adugodi,12.9431,77.6079,commercial,other_weapon,40.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
021ff179-938d-5fbb-b1ae-6b81d7fd0678,2020-08-03T07:00:00+05:30,2020-08-03,Sexual Offence,sexual_offence,Chandra Layout,West,Chandra Layout,PSB-160,Chandra Layout,12.955,77.5257,outdoor,physical_force,49.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
014ce819-c6bf-5320-b664-4c7aac0bad99,2020-08-03T20:00:00+05:30,2020-08-04,Vehicle Theft,property_crime,Hulimavu,South East,Hulimavu,PSB-800,Hulimavu,12.8821,77.6083,outdoor,,,unknown,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
016f815d-8b11-5421-be04-0d8a48b75da5,2020-08-04T09:00:00+05:30,2020-08-06,Theft From Vehicle,property_crime,Pulakeshinagar,East,Pulakeshinagar,PSB-100,Pulakeshinagar,13.0008,77.6149,residential,,30.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02a02818-9ee1-5c1c-be41-90e9ba406fd4,2020-08-04T11:45:00+05:30,2020-08-04,Assault,violent_crime,Kengeri,West,Kengeri,PSB-163,Kengeri,12.9152,77.4818,commercial,physical_force,54.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0286d43f-ecf8-5462-8179-8b78c48385ce,2020-08-04T14:45:00+05:30,2020-08-04,Shoplifting,property_crime,Mahadevapura,Whitefield,Mahadevapura,PSB-743,Mahadevapura,12.982,77.693,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01f52348-f513-54ab-8d5a-7c0e78366543,2020-08-04T15:30:00+05:30,2020-08-04,Assault,violent_crime,Jalahalli,North,Jalahalli,PSB-115,Jalahalli,13.0402,77.5573,built_other,physical_force,30.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0173c41f-b986-5895-a951-b7046599b27d,2020-08-04T16:00:00+05:30,2020-08-05,Vehicle Theft,property_crime,Jnanabharathi,West,Jnanabharathi,PSB-162,Jnanabharathi,12.9515,77.4962,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0188267e-1099-5814-846c-8e8a3924d95f,2020-08-04T16:10:00+05:30,2020-08-04,Robbery,violent_crime,H.A.L.,Whitefield,H.A.L.,PSB-738,H.A.L.,12.9717,77.7074,outdoor,firearm,22.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00f9d294-4e1d-521c-9816-00872b5cb7f3,2020-08-04T21:20:00+05:30,2020-08-04,Assault,violent_crime,Sanjaynagar,North,Sanjaynagar,PSB-118,Sanjaynagar,13.0374,77.5666,outdoor,firearm,18.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
028494e8-0a87-58ef-9e78-8240f9ac3234,2020-08-04T23:55:00+05:30,2020-08-05,Robbery,violent_crime,Whitefield,Whitefield,Whitefield,PSB-744,Whitefield,12.9589,77.732,outdoor,physical_force,63.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00454c0f-5fd6-57c2-b64d-030bd8ce70ae,2020-08-05T00:01:00+05:30,2020-08-09,Theft From Vehicle,property_crime,Byappanahalli,East,Byappanahalli,PSB-94,Byappanahalli,12.9911,77.6647,residential,,40.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
022c6079-4f7f-5ef3-b913-ab3e9fca86c7,2020-08-05T01:45:00+05:30,2020-08-05,Shoplifting,property_crime,Kamakshipalya,West,Kamakshipalya,PSB-166,Kamakshipalya,12.98,77.517,built_other,,19.0,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
005d101f-8789-5598-817e-890577aae09f,2020-08-05T09:20:00+05:30,2020-08-05,Theft From Vehicle,property_crime,Subramanyapura,South,Subramanyapura,PSB-137,Subramanyapura,12.9097,77.5501,outdoor,,30.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02466b28-c77f-5c84-84f5-65f9df98e461,2020-08-05T10:00:00+05:30,2021-01-29,Fraud,fraud_cyber_crime,Thilaknagar,South East,Thilaknagar,PSB-152,Thilaknagar,12.9206,77.5952,commercial,,52.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
029d23c3-9906-5a2f-a4ac-f7b5cf315128,2020-08-05T10:00:00+05:30,2020-08-05,Robbery,violent_crime,Kumarswamy layout,South,Kumarswamy layout,PSB-135,Kumarswamy layout,12.8995,77.5603,residential,physical_force,25.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01f5bda7-a165-5365-8ebb-f960b10d06fd,2020-08-05T14:00:00+05:30,2020-08-05,Human Trafficking,violent_crime,Pulakeshinagar,East,Pulakeshinagar,PSB-100,Pulakeshinagar,12.9946,77.6291,outdoor,other_weapon,15.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00164a50-d98d-575c-b3c2-da52210b3ccd,2020-08-05T17:25:00+05:30,2020-08-05,Assault,violent_crime,Peenya,North,Peenya,PSB-111,Peenya,13.0417,77.4823,residential,physical_force,52.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00d012be-7e6e-58b3-adf1-63b526c062e8,2020-08-05T17:30:00+05:30,2020-08-06,Fraud,fraud_cyber_crime,Cubbon Park,Central,Cubbon Park,PSB-79,Cubbon Park,12.9693,77.5956,residential,,51.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
011347b5-4f88-511b-ac10-3c300a46909c,2020-08-05T17:30:00+05:30,2020-08-05,Assault,violent_crime,Mico Layout,South East,Mico Layout,PSB-801,Mico Layout,12.9069,77.6118,residential,physical_force,69.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
012594c2-779b-5452-b2ca-0a705223e62d,2020-08-05T23:45:00+05:30,2020-08-06,Property Damage,property_crime,Adugodi,South East,Adugodi,PSB-146,Adugodi,12.9429,77.6028,vehicle,,46.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02155417-c0b8-515a-bdb7-e6b08dd09796,2020-08-06T04:50:00+05:30,2020-08-06,Property Damage,property_crime,S.J. Park,Central,S.J. Park,PSB-796,S.J. Park,12.9647,77.586,commercial,,37.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0113b02f-3de7-523a-8446-cc2138541044,2020-08-06T16:00:00+05:30,2020-08-14,Sexual Offence,sexual_offence,Girinagar,South,Girinagar,PSB-142,Girinagar,12.9324,77.541,outdoor,,44.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01aaf129-d14c-5871-a770-83de4f77ce0a,2020-08-06T17:39:00+05:30,2020-08-08,Theft From Vehicle,property_crime,Marathahalli,Whitefield,Marathahalli,PSB-739,Marathahalli,12.9484,77.6991,outdoor,,25.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
001dea3f-c29c-53bd-8e89-fb0e97a3dadb,2020-08-06T20:00:00+05:30,2020-08-07,Theft From Vehicle,property_crime,Kadugodi,Whitefield,Kadugodi,PSB-742,Kadugodi,12.9879,77.7337,outdoor,,25.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01d6d5c0-8472-55d4-b1ee-c4d1d058255c,2020-08-06T22:15:00+05:30,2020-08-06,Child Related Offence,family_child_offence,Kempapura Agrahara,West,Kempapura Agrahara,PSB-167,Kempapura Agrahara,12.9748,77.5585,outdoor,,4.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02028f5a-682f-5a97-9937-c139cdbdbf82,2020-08-06T22:30:00+05:30,2020-08-08,Property Damage,property_crime,Jayanagar,South,Jayanagar,PSB-131,Jayanagar,12.9193,77.5837,commercial,,34.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0022de97-6d98-5371-8174-1462ff83ea6c,2020-08-07T00:01:00+05:30,2020-08-07,Vehicle Theft,property_crime,Indiranagar,East,Indiranagar,PSB-96,Indiranagar,12.9724,77.647,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00fb25bd-38a6-52e3-9d40-474f03eefc2a,2020-08-07T01:30:00+05:30,2020-08-07,Sexual Offence,sexual_offence,Indiranagar,East,Indiranagar,PSB-96,Indiranagar,12.9683,77.6377,residential,physical_force,22.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01c94a0a-022b-5a05-8108-3890b843111a,2020-08-07T02:00:00+05:30,2020-08-07,Theft,property_crime,Halasoor,East,Halasoor,PSB-95,Halasoor,12.9764,77.6176,residential,,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02a28020-5c36-5d9f-a3a0-dc6bc7d5e908,2020-08-07T18:20:00+05:30,2020-08-07,Theft,property_crime,Banashankari,South,Banashankari,PSB-129,Banashankari,12.9235,77.5736,outdoor,,58.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
005ced97-7003-5fc8-b7cc-902c1b0f2f3c,2020-08-07T19:00:00+05:30,2020-10-22,Property Damage,property_crime,Basaveshwara Nagar,West,Basaveshwara Nagar,PSB-165,Basaveshwara Nagar,12.9978,77.5367,outdoor,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
021f1ff8-c388-597b-b048-a7b3817ce1e3,2020-08-07T19:30:00+05:30,2020-08-08,Vehicle Theft,property_crime,Yelahanka New Town,North East,Yelahanka New Town,PSB-127-02,Yelahanka New Town,13.0957,77.5461,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01a1c6cb-b42c-5c91-9975-5bdbb59fdb6b,2020-08-07T19:35:00+05:30,2020-08-07,Assault,violent_crime,Yeshwanthapura,North,Yeshwanthapura,PSB-109,Yeshwanthapura,13.0176,77.5597,transit,physical_force,63.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
016cc044-9562-5372-8394-4b00bcea09d3,2020-08-07T20:00:00+05:30,2020-08-07,Theft From Vehicle,property_crime,Ashoknagar,Central,Ashoknagar,PSB-795,Ashoknagar,12.9655,77.6069,outdoor,,21.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00bf130c-2911-5b45-a3f6-812d29d67549,2020-08-07T22:30:00+05:30,2020-08-08,Vehicle Theft,property_crime,K.R. Puram,Whitefield,K.R. Puram,PSB-741,K.R. Puram,13.007,77.7202,residential,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0046af8a-ac7f-564b-8ab4-b4e7d4b3a08e,2020-08-08T08:30:00+05:30,2020-08-08,Theft From Vehicle,property_crime,Kengeri,West,Kengeri,PSB-163,Kengeri,12.9085,77.4772,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00189de9-4102-5120-af0c-551868a2f119,2020-08-08T17:15:00+05:30,2020-08-08,Assault,violent_crime,Thilaknagar,South East,Thilaknagar,PSB-152,Thilaknagar,12.9242,77.597,commercial,firearm,20.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00b11121-3635-5882-983a-f53fed7da276,2020-08-08T19:00:00+05:30,2020-08-09,Child Related Offence,family_child_offence,Banasawadi,East,Banasawadi,PSB-89,Banasawadi,13.0145,77.6432,residential,physical_force,13.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0269a9a2-0f2d-5239-b561-0c1e28a85714,2020-08-09T12:10:00+05:30,2020-08-09,Theft,property_crime,Bellanduru,Whitefield,Bellanduru,PSB-737,Bellanduru,12.9237,77.6718,commercial,,25.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00ca45d4-c4dd-5e28-bd4e-839bc0b44b42,2020-08-09T18:30:00+05:30,2020-08-10,Property Damage,property_crime,Kumarswamy layout,South,Kumarswamy layout,PSB-135,Kumarswamy layout,12.9059,77.5589,residential,,55.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0290c15e-d61b-5379-9fc6-5c56579febd8,2020-08-09T22:00:00+05:30,2020-08-11,Vehicle Theft,property_crime,Banasawadi,East,Banasawadi,PSB-89,Banasawadi,13.0063,77.6464,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
006fbd88-37f8-5d52-b479-6ecd433e6967,2020-08-10T00:51:00+05:30,2020-08-10,Domestic Violence,family_child_offence,Thilaknagar,South East,Thilaknagar,PSB-152,Thilaknagar,12.9193,77.5927,built_other,other_weapon,31.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01c0c806-4530-5118-83b8-e672411afb33,2020-08-10T06:25:00+05:30,2020-08-10,Domestic Violence,family_child_offence,PuttenaHalli,South,PuttenaHalli,PSB-136,PuttenaHalli,12.9034,77.5883,residential,physical_force,39.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
025a23cb-37cb-576e-9385-2a933f82761f,2020-08-10T21:50:00+05:30,2020-08-10,Property Damage,property_crime,Annapoorneshwari Nagar,West,Annapoorneshwari Nagar,PSB-158,Annapoorneshwari Nagar,12.9692,77.4994,vehicle,,43.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0120c3c6-9d13-5a09-87ec-f414b1c1d7af,2020-08-11T02:30:00+05:30,2020-08-11,Child Related Offence,family_child_offence,Byappanahalli,East,Byappanahalli,PSB-94,Byappanahalli,12.9888,77.6484,residential,physical_force,17.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02110c8e-d637-5326-9f73-54ca42b9a8f2,2020-08-11T05:55:00+05:30,2020-08-11,Assault,violent_crime,Whitefield,Whitefield,Whitefield,PSB-744,Whitefield,12.9778,77.7443,residential,firearm,23.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
021a9d22-7bed-5590-8bea-3e92dfb710bf,2020-08-11T08:00:00+05:30,2020-08-28,Trespass,public_order,Thilaknagar,South East,Thilaknagar,PSB-152,Thilaknagar,12.9285,77.5913,built_other,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00e3cb73-0c52-5cbe-84b0-4c49e700ae0a,2020-08-11T09:45:00+05:30,2020-08-11,Other Miscellaneous Crime,other_incident,Hulimavu,South East,Hulimavu,PSB-800,Hulimavu,12.8884,77.6007,outdoor,,68.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01be62ca-9b43-50a0-82d7-42f588943f50,2020-08-11T11:00:00+05:30,2020-08-11,Theft From Vehicle,property_crime,Girinagar,South,Girinagar,PSB-142,Girinagar,12.9345,77.5402,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01d4d9a9-4ac1-51aa-83bc-e526e358b491,2020-08-12T00:12:00+05:30,2020-08-12,Property Damage,property_crime,Byappanahalli,East,Byappanahalli,PSB-94,Byappanahalli,12.9926,77.638,outdoor,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0049a9e7-890d-5d4d-8a87-066e058acb59,2020-08-12T01:30:00+05:30,2020-08-12,Robbery,violent_crime,Kumarswamy layout,South,Kumarswamy layout,PSB-135,Kumarswamy layout,12.9027,77.5577,outdoor,other_weapon,52.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01516d68-197a-5ac0-bcd4-0f1d46c11c73,2020-08-12T08:00:00+05:30,2020-08-12,Property Damage,property_crime,K.R. Puram,Whitefield,K.R. Puram,PSB-741,K.R. Puram,13.0317,77.6989,vehicle,,39.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0021d093-1a25-510e-8cd3-a968d52e7a3d,2020-08-12T11:15:00+05:30,2020-08-12,Assault,violent_crime,Koramangala,South East,Koramangala,PSB-148,Koramangala,12.9339,77.6257,outdoor,physical_force,55.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
004e0a90-0642-59cc-88ea-8f124dc03d8f,2020-08-12T17:00:00+05:30,2020-08-14,Weapons Offence,weapons_offence,Yelahanka New Town,North East,Yelahanka New Town,PSB-127-02,Yelahanka New Town,13.0927,77.5866,residential,other_weapon,30.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0103e4a3-a49d-54d5-8bd9-8f428c8ba6d6,2020-08-12T18:00:00+05:30,2020-08-13,Fraud,fraud_cyber_crime,Mahalaxmi Layout,North,Mahalaxmi Layout,PSB-107,Mahalaxmi Layout,13.0077,77.5481,built_other,,39.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02775aec-ace8-53ff-b7e3-709f667c5935,2020-08-12T21:30:00+05:30,2020-08-13,Theft,property_crime,Rama Murthy Nagar,East,Rama Murthy Nagar,PSB-93,Rama Murthy Nagar,13.0105,77.6598,residential,,48.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00379065-a023-5be9-a5c6-e42ab122df6b,2020-08-13T01:30:00+05:30,2020-08-13,Child Related Offence,family_child_offence,Subramanyapura,South,Subramanyapura,PSB-137,Subramanyapura,12.9192,77.5501,residential,,17.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01ed4ca8-10f3-54ce-ae4e-d28c169d1140,2020-08-13T07:45:00+05:30,2020-08-13,Assault,violent_crime,Subramanyanagar,North,Subramanyanagar,PSB-104,Subramanyanagar,13.0042,77.5522,outdoor,physical_force,40.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01d46936-acae-55dc-868f-65af9a0dbaf2,2020-08-13T10:10:00+05:30,2020-08-13,Shoplifting,property_crime,Yalahanka PS,North East,Yalahanka PS,PSB-128,Yalahanka PS,13.0808,77.5918,commercial,,19.0,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
